provider,source,profiles,platforms,dates,median_temp_levels,median_density_levels,max_depth_median,temp_profile_basic,temp_mld_ref10,temp_mld_ref10_under100m,temp_mld_shallowest_ref,density_profile_basic,density_mld_ref10,density_mld_ref10_under100m,density_mld_shallowest_ref
ARGO_GDAC_CACHE,ARGO_GDAC,71,5,39,518.0,518.0,1026.08,71,58,58,59,71,64,64,64
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20150809T1355,189,1,11,196.0,196.0,306.56,189,51,51,185,189,51,51,188
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,334,1,12,145.5,145.5,409.9085,334,0,0,332,334,0,0,332
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-murphy-20160810T2233,89,1,8,205.0,205.0,403.343,89,0,0,88,89,0,0,89
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-usf-bass-20191022T1200,242,1,2,23.0,23.0,31.577,238,65,65,87,238,125,125,121
NOAA_NCEI_WOD_CACHE,WOD_APB_2023,166,1,50,16.0,0.0,33.0,166,164,164,165,64,64,64,64
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,1208,2,26,31.0,0.0,41.943,1042,1014,1014,994,453,422,422,439
NOAA_NCEI_WOD_CACHE,WOD_XBT_2023,109,7,19,599.0,0.0,510.0,109,97,94,102,0,0,0,0
NOAA_NCEI_WOD_CACHE,WOD_XBT_2024,82,4,10,1448.0,0.0,921.6500000000001,82,67,63,71,0,0,0,0
